	TTS	Remain	Mean_TTS	Mean_Remain	H-statistic	P-value	Decision
0	SBS1	SBS1	1.8232271325796505	9.062944162436548	765.1219210453492	2.0672586628580942e-168	Rank medians are different
1	SBS2	SBS2	2.5745118191161356	12.534010152284264	73.4713695740681	1.0210653339583056e-17	Rank medians are different
2	SBS3	SBS3	2.2908530318602263	12.718781725888325	75.23816687500009	4.1722337879659696e-18	Rank medians are different
3	SBS5	SBS5	5.091469681397739	21.39492385786802	557.7997864613994	2.530702711050695e-123	Rank medians are different
4	SBS6	SBS6	1.3484069886947585	4.689340101522842	4.816375717673036	0.028190560602179324	Rank medians are different
5	SBS10a	SBS10a	0.43371017471736895	1.7441624365482233	1.954303989470335	0.16212380885180477	Rank medians are similar
6	SBS10b	SBS10b	1.157245632065776	5.316751269035533	2.318935187901308	0.12780748883651077	Rank medians are similar
7	SBS13	SBS13	2.7584789311408016	12.534010152284264	32.57824309751415	1.144892358269081e-08	Rank medians are different
8	SBS29	SBS29	0.35354573484069884	1.231472081218274	0.007536625574196496	0.9308195653630781	Rank medians are similar
